task_id,intent_name,generator,seed,candidate_role,supplied_atoms,pstar_atoms,intended_atoms,incidental_atoms,C_atom,atom_status,S_supplied,S_star,delta_S_miss,ESS,candidate_floor_hit,oracle_floor_hit,gap_lower_bound,information_status,missing_atoms,marginal_json,nested_floor_violation
direction+curvature+asymptote:basis:14,direction+curvature+asymptote,basis,14,supplied,asymptote_to_0_from_above|curvature_convex,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.2761512807104094,1.345745602579778,0.06959432186936865,1398.4852395861565,0,0,0,informationally_complete,direction_decreasing|lower_bound_0,"{""direction_decreasing"": 0.06959432186936865, ""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:14,direction+curvature+asymptote,basis,14,supplied,asymptote_to_0_from_above|curvature_convex|direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.345745602579778,1.345745602579778,0.0,1398.4852395861565,0,0,0,informationally_complete,lower_bound_0,"{""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:14,direction+curvature+asymptote,basis,14,oracle_envelope,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,1,atom_complete,1.345745602579778,1.345745602579778,0.0,1398.4852395861565,0,0,0,oracle_reference,,{},0
direction+curvature+asymptote:basis:15,direction+curvature+asymptote,basis,15,supplied,direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,0.326097922192437,1.3862943611198906,1.0601964389274536,2216.6157546966583,0,0,0,informationally_incomplete,asymptote_to_0_from_above|curvature_convex|lower_bound_0,"{""asymptote_to_0_from_above"": 1.0601964389274536, ""curvature_convex"": 0.852865798652638, ""lower_bound_0"": 1.0601964389274536}",0
direction+curvature+asymptote:basis:15,direction+curvature+asymptote,basis,15,supplied,curvature_convex,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.1163599368915471,1.3862943611198906,0.26993442422834346,2216.6157546966583,0,0,0,informationally_incomplete,asymptote_to_0_from_above|direction_decreasing|lower_bound_0,"{""asymptote_to_0_from_above"": 0.26993442422834346, ""direction_decreasing"": 0.06260378395352784, ""lower_bound_0"": 0.26993442422834346}",0
direction+curvature+asymptote:basis:15,direction+curvature+asymptote,basis,15,supplied,asymptote_to_0_from_above,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943611198906,1.3862943611198906,0.0,2216.6157546966583,0,0,0,informationally_complete,curvature_convex|direction_decreasing|lower_bound_0,"{""curvature_convex"": 0.0, ""direction_decreasing"": 0.0, ""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:15,direction+curvature+asymptote,basis,15,supplied,curvature_convex|direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.178963720845075,1.3862943611198906,0.20733064027481563,2216.6157546966583,0,0,0,informationally_incomplete,asymptote_to_0_from_above|lower_bound_0,"{""asymptote_to_0_from_above"": 0.20733064027481563, ""lower_bound_0"": 0.20733064027481563}",0
direction+curvature+asymptote:basis:15,direction+curvature+asymptote,basis,15,supplied,asymptote_to_0_from_above|direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943611198906,1.3862943611198906,0.0,2216.6157546966583,0,0,0,informationally_complete,curvature_convex|lower_bound_0,"{""curvature_convex"": 0.0, ""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:15,direction+curvature+asymptote,basis,15,supplied,asymptote_to_0_from_above|curvature_convex,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943611198906,1.3862943611198906,0.0,2216.6157546966583,0,0,0,informationally_complete,direction_decreasing|lower_bound_0,"{""direction_decreasing"": 0.0, ""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:15,direction+curvature+asymptote,basis,15,supplied,asymptote_to_0_from_above|curvature_convex|direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943611198906,1.3862943611198906,0.0,2216.6157546966583,0,0,0,informationally_complete,lower_bound_0,"{""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:15,direction+curvature+asymptote,basis,15,oracle_envelope,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,1,atom_complete,1.3862943611198906,1.3862943611198906,0.0,2216.6157546966583,0,0,0,oracle_reference,,{},0
direction+curvature+asymptote:basis:16,direction+curvature+asymptote,basis,16,supplied,direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,0.46798910601044774,1.3818426806189033,0.9138535746084555,2160.123324691401,0,0,0,informationally_incomplete,asymptote_to_0_from_above|curvature_convex|lower_bound_0,"{""asymptote_to_0_from_above"": 0.8945122511631982, ""curvature_convex"": 0.7699026559493336, ""lower_bound_0"": 0.86812138466029}",0
direction+curvature+asymptote:basis:16,direction+curvature+asymptote,basis,16,supplied,curvature_convex,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.0320703625979415,1.3818426806189033,0.34977231802096176,2160.123324691401,0,0,0,informationally_incomplete,asymptote_to_0_from_above|direction_decreasing|lower_bound_0,"{""asymptote_to_0_from_above"": 0.31969920333714996, ""direction_decreasing"": 0.20582139936183985, ""lower_bound_0"": 0.2848378745112701}",0
direction+curvature+asymptote:basis:16,direction+curvature+asymptote,basis,16,supplied,asymptote_to_0_from_above,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.2929132334298934,1.3818426806189033,0.08892944718900986,2160.123324691401,0,0,0,informationally_complete,curvature_convex|direction_decreasing|lower_bound_0,"{""curvature_convex"": 0.05885633250519806, ""direction_decreasing"": 0.06958812374375256, ""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:16,direction+curvature+asymptote,basis,16,supplied,curvature_convex|direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.2378917619597813,1.3818426806189033,0.1439509186591219,2160.123324691401,0,0,0,informationally_incomplete,asymptote_to_0_from_above|lower_bound_0,"{""asymptote_to_0_from_above"": 0.1439509186591219, ""lower_bound_0"": 0.14341721048847655}",0
direction+curvature+asymptote:basis:16,direction+curvature+asymptote,basis,16,supplied,asymptote_to_0_from_above|direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.362501357173646,1.3818426806189033,0.019341323445257297,2160.123324691401,0,0,0,informationally_complete,curvature_convex|lower_bound_0,"{""curvature_convex"": 0.019341323445257297, ""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:16,direction+curvature+asymptote,basis,16,supplied,asymptote_to_0_from_above|curvature_convex,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3517695659350915,1.3818426806189033,0.030073114683811797,2160.123324691401,0,0,0,informationally_complete,direction_decreasing|lower_bound_0,"{""direction_decreasing"": 0.030073114683811797, ""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:16,direction+curvature+asymptote,basis,16,supplied,asymptote_to_0_from_above|curvature_convex|direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3818426806189033,1.3818426806189033,0.0,2160.123324691401,0,0,0,informationally_complete,lower_bound_0,"{""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:16,direction+curvature+asymptote,basis,16,oracle_envelope,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,1,atom_complete,1.3818426806189033,1.3818426806189033,0.0,2160.123324691401,0,0,0,oracle_reference,,{},0
direction+curvature+asymptote:basis:17,direction+curvature+asymptote,basis,17,supplied,direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,0.29296284410633633,1.3862943611198906,1.0933315170135542,1185.913204698333,0,0,0,informationally_incomplete,asymptote_to_0_from_above|curvature_convex|lower_bound_0,"{""asymptote_to_0_from_above"": 1.0933315170135542, ""curvature_convex"": 0.961989164933537, ""lower_bound_0"": 1.0933315170135542}",0
direction+curvature+asymptote:basis:17,direction+curvature+asymptote,basis,17,supplied,curvature_convex,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.245721606040012,1.3862943611198906,0.14057275507987854,1185.913204698333,0,0,0,informationally_incomplete,asymptote_to_0_from_above|direction_decreasing|lower_bound_0,"{""asymptote_to_0_from_above"": 0.14057275507987854, ""direction_decreasing"": 0.009230402999861331, ""lower_bound_0"": 0.14057275507987854}",0
direction+curvature+asymptote:basis:17,direction+curvature+asymptote,basis,17,supplied,asymptote_to_0_from_above,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943611198906,1.3862943611198906,0.0,1185.913204698333,0,0,0,informationally_complete,curvature_convex|direction_decreasing|lower_bound_0,"{""curvature_convex"": 0.0, ""direction_decreasing"": 0.0, ""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:17,direction+curvature+asymptote,basis,17,supplied,curvature_convex|direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.2549520090398734,1.3862943611198906,0.1313423520800172,1185.913204698333,0,0,0,informationally_incomplete,asymptote_to_0_from_above|lower_bound_0,"{""asymptote_to_0_from_above"": 0.1313423520800172, ""lower_bound_0"": 0.1313423520800172}",0
direction+curvature+asymptote:basis:17,direction+curvature+asymptote,basis,17,supplied,asymptote_to_0_from_above|direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943611198906,1.3862943611198906,0.0,1185.913204698333,0,0,0,informationally_complete,curvature_convex|lower_bound_0,"{""curvature_convex"": 0.0, ""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:17,direction+curvature+asymptote,basis,17,supplied,asymptote_to_0_from_above|curvature_convex,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943611198906,1.3862943611198906,0.0,1185.913204698333,0,0,0,informationally_complete,direction_decreasing|lower_bound_0,"{""direction_decreasing"": 0.0, ""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:17,direction+curvature+asymptote,basis,17,supplied,asymptote_to_0_from_above|curvature_convex|direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943611198906,1.3862943611198906,0.0,1185.913204698333,0,0,0,informationally_complete,lower_bound_0,"{""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:17,direction+curvature+asymptote,basis,17,oracle_envelope,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,1,atom_complete,1.3862943611198906,1.3862943611198906,0.0,1185.913204698333,0,0,0,oracle_reference,,{},0
direction+curvature+asymptote:basis:18,direction+curvature+asymptote,basis,18,supplied,direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,0.29117919168485873,1.3862943611198906,1.0951151694350318,815.8486442885355,0,0,0,informationally_incomplete,asymptote_to_0_from_above|curvature_convex|lower_bound_0,"{""asymptote_to_0_from_above"": 1.0951151694350318, ""curvature_convex"": 0.9990976046605384, ""lower_bound_0"": 1.0951151694350318}",0
direction+curvature+asymptote:basis:18,direction+curvature+asymptote,basis,18,supplied,curvature_convex,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.2852158011343473,1.3862943611198906,0.10107855998554327,815.8486442885355,0,0,0,informationally_incomplete,asymptote_to_0_from_above|direction_decreasing|lower_bound_0,"{""asymptote_to_0_from_above"": 0.10107855998554327, ""direction_decreasing"": 0.005060995211049857, ""lower_bound_0"": 0.10107855998554327}",0
direction+curvature+asymptote:basis:18,direction+curvature+asymptote,basis,18,supplied,asymptote_to_0_from_above,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943611198906,1.3862943611198906,0.0,815.8486442885355,0,0,0,informationally_complete,curvature_convex|direction_decreasing|lower_bound_0,"{""curvature_convex"": 0.0, ""direction_decreasing"": 0.0, ""lower_bound_0"": 0.0}",0
direction+curvature+asymptote:basis:18,direction+curvature+asymptote,basis,18,supplied,curvature_convex|direction_decreasing,asymptote_to_0_from_above|curvature_convex|direction_decreasing|lower_bound_0,direction_decreasing|curvature_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.2902767963453972,1.3862943611198906,0.09601756477449341,815.8486442885355,0,0,0,informationally_complete,asymptote_to_0_from_above|lower_bound_0,"{""asymptote_to_0_from_above"": 0.09601756477449341, ""lower_bound_0"": 0.09601756477449341}",0
